Event	ID	Name			Wwise Object Path	Notes
	1516269050	Play_CrowdReaction_stopapplauseinfinite			\Pendrillon\Ambiances\AudienceReacts\Applauses\Play_CrowdReaction_stopapplauseinfinite	
	1517282382	VOX_Ferryman_voistuporte2			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_voistuporte2	
	1525136463	VOX_Judge_bonbonjeconsens			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_bonbonjeconsens	
	1526748126	Play_SFX_NPC_Leviathan_TurnStart			\Pendrillon\SFX\NPC\Leviathan\Play_SFX_NPC_Leviathan_TurnStart	
	1528002493	VOX_Ferryman_detoutefacon			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_detoutefacon	
	1534142422	Play_UI_Combat_RemoveAttack			\Pendrillon\UI\Combat\Play_UI_Combat_RemoveAttack	
	1537286827	VOX_Ferryman_ehbien			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_ehbien	
	1566310795	Play_VOX_Player_Emotion_surprised			\Pendrillon\Dialogues\Emotions\Player\Play_VOX_Player_Emotion_surprised	
	1567720881	VOX_Judge_euhsisilencesilence			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_euhsisilencesilence	
	1574931745	VOX_Judge_ainsiverdictmauvaisMerlin			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_ainsiverdictmauvaisMerlin	
	1590930031	VOX_Judge_playercitationoter			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_playercitationoter	
	1593389262	VOX_Judge_lejugevousordonnetaire			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_lejugevousordonnetaire	
	1603366348	VOX_Player_ilestvraitalent			\Pendrillon\Dialogues\FullText\Placeholders\VOX_Player_ilestvraitalent	
	1611927297	VOX_Ferryman_silacloche			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_silacloche	
	1618643438	VOX_Judge_playercitationpointloisirtache			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_playercitationpointloisirtache	
	1620190209	VOX_Judge_lequeltemoindefi			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_lequeltemoindefi	
	1626479760	VOX_Judge_accuseilestsujetsireine			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuseilestsujetsireine	
	1659941231	VOX_Capucine_voilaquitenseignera			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_voilaquitenseignera	
	1664594995	VOX_Judge_mesdamesmessieursjures			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_mesdamesmessieursjures	
	1681429952	Play_CrowdReaction_choc			\Pendrillon\Ambiances\AudienceReacts\Play_CrowdReaction_choc	
	1683686806	VOX_Judge_voilatoutasonhonneur			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_voilatoutasonhonneur	
	1684856273	VOX_Capucine_quadrupleforbandangerssoudoyer			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_quadrupleforbandangerssoudoyer	
	1686326339	VOX_Judge_ainsipeuplejadis			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_ainsipeuplejadis	
	1688488458	VOX_Judge_coulezle			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_coulezle	
	1689680077	VOX_Capucine_tuentendsvoixQ			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_tuentendsvoixQ	
	1691553817	VOX_Souffleur_pasleton			\Pendrillon\Dialogues\FullText\Placeholders\VOX_Souffleur_pasleton	
	1696445813	Play_CrowdReaction_applauseSmallLong			\Pendrillon\Ambiances\AudienceReacts\Applauses\Play_CrowdReaction_applauseSmallLong	
	1700356293	VOX_Judge_playercitationladeesehoneur			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_playercitationladeesehoneur	
	1703793187	VOX_Judge_accuseloosCapu			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuseloosCapu	
	1705379516	VOX_Capucine_tiensdoncmaisquivouila			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_tiensdoncmaisquivouila	
	1709822993	VOX_Judge_nousavonsvainqueur			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_nousavonsvainqueur	
	1711574625	VOX_Judge_commentedgar			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_commentedgar	
	1740585287	VOX_Judge_chacunremerciedevouement			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_chacunremerciedevouement	
	1743489210	Play_VOX_Naida_Emotion_question			\Pendrillon\Dialogues\Emotions\Naida\Play_VOX_Naida_Emotion_question	
	1763759378	VOX_Capucine_bloqueluilaroute			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_bloqueluilaroute	
	1769563803	VOX_Ferryman_etqueensuite_alt			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_etqueensuite_alt	
	1771154060	Play_SFX_SC_Theater_TransitionToforest			\Pendrillon\SFX\Transitons\Play_SFX_SC_Theater_TransitionToforest	
	1777087877	Play_MUS_Story_SC_Barque_BadViolin1			\Pendrillon\Music\SC_Barque\Play_MUS_Story_SC_Barque_BadViolin1	
	1777087878	Play_MUS_Story_SC_Barque_BadViolin2			\Pendrillon\Music\SC_Barque\Play_MUS_Story_SC_Barque_BadViolin2	
	1786076017	VOX_Judge_procesconclusiono			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_procesconclusiono	
	1789893197	VOX_Judge_lefitil1			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_lefitil1	
	1789893198	VOX_Judge_lefitil2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_lefitil2	
	1805033112	VOX_Judge_accuselieusacre			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuselieusacre	
	1815802711	Play_VOX_Passeur_Emotion_neutral			\Pendrillon\Dialogues\Emotions\Passeur\Play_VOX_Passeur_Emotion_neutral	
	1827921304	VOX_Judge_TartineMarcellocroupie			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_TartineMarcellocroupie	
	1834716858	VOX_Judge_silencetemoinjeneevousaipas			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_silencetemoinjeneevousaipas	
	1849970045	VOX_Capucine_heureusedeconstaterquetunousreconnais			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_heureusedeconstaterquetunousreconnais	
	1862830360	Play_VOX_Agathe_Emotion_stressed			\Pendrillon\Dialogues\Emotions\Agathe\Play_VOX_Agathe_Emotion_stressed	
	1884439024	VOX_Ferryman_ironique			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_ironique	
	1892865053	Play_VOX_Passeur_Emotion_stressed			\Pendrillon\Dialogues\Emotions\Passeur\Play_VOX_Passeur_Emotion_stressed	
	1896865865	VOX_Judge_temoinmentionniez			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_temoinmentionniez	
	1899319606	Play_VOX_Naida_Emotion_sad			\Pendrillon\Dialogues\Emotions\Naida\Play_VOX_Naida_Emotion_sad	
	1900933419	Play_SFX_Combat_NPC_RoyalGuard_Hurt			\Pendrillon\SFX\NPC\Bouffon\Play_SFX_Combat_NPC_RoyalGuard_Hurt	
	1918862792	VOX_Judge_jevois3			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_jevois3	
	1918862793	VOX_Judge_jevois2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_jevois2	
	1922137863	Play_VOX_Agathe_Emotion_disappointed			\Pendrillon\Dialogues\Emotions\Agathe\Play_VOX_Agathe_Emotion_disappointed	
	1937116458	VOX_Judge_COUPABLE			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_COUPABLE	
	1947657850	VOX_Souffleur_ilestvraitalent			\Pendrillon\Dialogues\FullText\Placeholders\VOX_Souffleur_ilestvraitalent	
	1958991607	Play_VOX_Arle_Emotion_talk			\Pendrillon\Dialogues\Emotions\Arle\Play_VOX_Arle_Emotion_talk	
	1992368636	Play_UI_Combat_Hover			\Pendrillon\UI\Combat\Play_UI_Combat_Hover	
	1994982216	VOX_Judge_accusetoholdpoirier5			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpoirier5	
	1994982217	VOX_Judge_accusetoholdpoirier4			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpoirier4	
	1994982219	VOX_Judge_accusetoholdpoirier6			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpoirier6	
	1994982220	VOX_Judge_accusetoholdpoirier1			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpoirier1	
	1994982222	VOX_Judge_accusetoholdpoirier3			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpoirier3	
	1994982223	VOX_Judge_accusetoholdpoirier2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpoirier2	
	2004726497	VOX_Judge_temoindprofanerdeessecouvrehonte			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_temoindprofanerdeessecouvrehonte	
	2018483874	VOX_Judge_terrasserleviathan			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_terrasserleviathan	
	2018964231	Play_AMB_SC_Barque_Ambiance			\Pendrillon\Ambiances\PlayAmbiances\Play_AMB_SC_Barque_Ambiance	
	2040197143	VOX_Souffleur_parici			\Pendrillon\Dialogues\FullText\Placeholders\VOX_Souffleur_parici	
	2048731499	VOX_Judge_aufonddesoceans			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_aufonddesoceans	
	2057174257	VOX_Judge_quicoupablemauvais			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_quicoupablemauvais	
	2067879527	VOX_Judge_passonssuitesvp			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_passonssuitesvp	
	2068043198	Play_VOX_Agathe_Emotion_laugh			\Pendrillon\Dialogues\Emotions\Agathe\Play_VOX_Agathe_Emotion_laugh	
	2072337308	VOX_Ferryman_ainsitonami			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_ainsitonami	
	2102627120	Play_VOX_Arle_Emotion_surprised			\Pendrillon\Dialogues\Emotions\Arle\Play_VOX_Arle_Emotion_surprised	
	2102909907	Play_CrowdReaction_applauseSmallShort			\Pendrillon\Ambiances\AudienceReacts\Applauses\Play_CrowdReaction_applauseSmallShort	
	2106010158	VOX_Capucine_marcelloattrape			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_marcelloattrape	
	2113844951	Play_CrowdReaction_CurrentReactionLevel			\Pendrillon\Ambiances\AudienceReacts\Play_CrowdReaction_CurrentReactionLevel	
	2119872208	Play_VOX_Judge_Emotion_happy			\Pendrillon\Dialogues\Emotions\Judge\Play_VOX_Judge_Emotion_happy	
	2121880348	VOX_Judge_parolesdernieresaccuse			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_parolesdernieresaccuse	
	2124772762	VOX_Judge_temoignezpascoupable			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_temoignezpascoupable	
	2126893761	VOX_Judge_eneffetlieusacre			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_eneffetlieusacre	
	2130041566	VOX_Judge_jugedemandeaccuseentre			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_jugedemandeaccuseentre	
	2136540044	VOX_Judge_vousetvotrenavire			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_vousetvotrenavire	
	2139452280	VOX_Judge_accuseholdspompe4			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuseholdspompe4	
	2139452281	VOX_Judge_accuseholdspompe5			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuseholdspompe5	
	2139452282	VOX_Judge_accuseholdspompe6			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuseholdspompe6	
	2139452285	VOX_Judge_accuseholdspompe1			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuseholdspompe1	
	2139452286	VOX_Judge_accuseholdspompe2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuseholdspompe2	
	2139452287	VOX_Judge_accuseholdspompe3			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuseholdspompe3	
	2142244316	VOX_Judge_ainsiverdictmauvaisOctave			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_ainsiverdictmauvaisOctave	
	2145692877	Play_VOX_Arle_Emotion_happy			\Pendrillon\Dialogues\Emotions\Arle\Play_VOX_Arle_Emotion_happy	
	2150345202	VOX_Judge_amarques			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_amarques	
	2169003880	VOX_Judge_droitlame			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_droitlame	
	2176837288	VOX_Judge_evoquefinhistoire			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_evoquefinhistoire	
	2192683766	VOX_Player_toutdispose			\Pendrillon\Dialogues\FullText\Placeholders\VOX_Player_toutdispose	
	2199753347	Play_VOX_Player_Emotion_stressed			\Pendrillon\Dialogues\Emotions\Player\Play_VOX_Player_Emotion_stressed	
	2206898329	Play_VOX_Judge_Emotion_angry			\Pendrillon\Dialogues\Emotions\Judge\Play_VOX_Judge_Emotion_angry	
	2211570596	VOX_Judge_silencelejugeexige2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_silencelejugeexige2	
	2236633581	VOX_Judge_vieilleloi			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_vieilleloi	
	2242448667	VOX_Capucine_pasaussivide			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_pasaussivide	
	2250614412	Play_VOX_Agathe_Emotion_neutral			\Pendrillon\Dialogues\Emotions\Agathe\Play_VOX_Agathe_Emotion_neutral	
	2279682590	VOX_Judge_poursuivezsvp			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_poursuivezsvp	
	2281204941	VOX_Capucine_ilsecroitintimidant			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_ilsecroitintimidant	
	2289107154	Stop_AMB_SC_Forest_Ambiance			\Pendrillon\Ambiances\StopAmbiances\Stop_AMB_SC_Forest_Ambiance	
	2297073795	Play_VOX_Capucine_Emotion_question			\Pendrillon\Dialogues\Emotions\Capucine\Play_VOX_Capucine_Emotion_question	
	2298328208	VOX_Judge_ainsiaccuseverite			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_ainsiaccuseverite	
	2310432332	Play_VOX_Passeur_Emotion_talk			\Pendrillon\Dialogues\Emotions\Passeur\Play_VOX_Passeur_Emotion_talk	
	2310536337	VOX_Judge_bonbonjetacheraidypenser			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_bonbonjetacheraidypenser	
	2316563647	MuteMusic			\Pendrillon\MuteMusic	
	2323296526	VOX_Judge_habitudemanantsq			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_habitudemanantsq	
	2328000686	VOX_Judge_bienbienmaisencorecomptine			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_bienbienmaisencorecomptine	
	2342455585	VOX_Judge_jevoispointpointpoint			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_jevoispointpointpoint	
	2352264065	VOX_Judge_commencerrencontrepoiscaille			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_commencerrencontrepoiscaille	
	2367604071	VOX_Player_pasmauvaisecompagnie			\Pendrillon\Dialogues\FullText\Placeholders\VOX_Player_pasmauvaisecompagnie	
	2374412364	VOX_Ferryman_jecomprends			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_jecomprends	
	2377632305	VOX_Judge_partez			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_partez	
	2378540445	VOX_Capucine_avectoutmonrespect			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_avectoutmonrespect	
	2383921517	VOX_Judge_poursuivez			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_poursuivez	
	2391403843	Stop_AMB_SC_Trial_Ambiance			\Pendrillon\Ambiances\StopAmbiances\Stop_AMB_SC_Trial_Ambiance	
	2401267240	VOX_Player_meretoujoursdit			\Pendrillon\Dialogues\FullText\Placeholders\VOX_Player_meretoujoursdit	
	2408849565	VOX_Judge_ainsipensezsoustraire			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_ainsipensezsoustraire	
	2432660792	VOX_Judge_discussionarretelapre			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_discussionarretelapre	
	2437757803	Play_VOX_NPC_Leviathan_Defeated			\Pendrillon\SFX\NPC\Leviathan\Play_VOX_NPC_Leviathan_Defeated	
	2443038498	VOX_Capucine_bloqueluilaroute_alt			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_bloqueluilaroute_alt	
	2455150326	VOX_Judge_decelleciyeux			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_decelleciyeux	
	2460904069	VOX_Judge_silencesilence2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_silencesilence2	
	2491788712	Play_VOX_Naida_Emotion_happy			\Pendrillon\Dialogues\Emotions\Naida\Play_VOX_Naida_Emotion_happy	
	2494189950	Play_VOX_Judge_Emotion_sad			\Pendrillon\Dialogues\Emotions\Judge\Play_VOX_Judge_Emotion_sad	
	2502400016	VOX_Ferryman_innatendu_alt			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_innatendu_alt	
	2521936442	Play_CrowdReaction_applauseBigShort			\Pendrillon\Ambiances\AudienceReacts\Applauses\Play_CrowdReaction_applauseBigShort	
	2539771165	VOX_Capucine_allonsnousen			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_allonsnousen	
	2558053487	VOX_Judge_MarcassineMarcellocroupie			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_MarcassineMarcellocroupie	
	2584885508	VOX_Ferryman_quiestu			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_quiestu	
	2590019484	VOX_Judge_desormaistaisez			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_desormaistaisez	
	2598157546	VOX_Judge_bienbiensivousledites			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_bienbiensivousledites	
	2610590731	VOX_Judge_accusecesparolsinsoutenables			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusecesparolsinsoutenables	
	2627615938	VOX_Judge_mesdamesmauvais			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_mesdamesmauvais	
	2628661237	VOX_Souffleur_maistoiacteur			\Pendrillon\Dialogues\FullText\Placeholders\VOX_Souffleur_maistoiacteur	
	2632021925	Play_VOX_Judge_Emotion_surprised			\Pendrillon\Dialogues\Emotions\Judge\Play_VOX_Judge_Emotion_surprised	
	2637491412	Play_UI_HUD_SpeechBubbleSkip			\Pendrillon\UI\HUD\Play_UI_HUD_SpeechBubbleSkip	
	2638164736	Stop_AMB_SC_Theater_CrowdChatter			\Pendrillon\Ambiances\StopAmbiances\Stop_AMB_SC_Theater_CrowdChatter	
	2649690965	VOX_Player_Ambroise			\Pendrillon\Dialogues\FullText\Placeholders\VOX_Player_Ambroise	
	2651211090	VOX_Ferryman_coeurbete			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_coeurbete	
	2653935111	VOX_Capucine_jeviensprecisement			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_jeviensprecisement	
	2656263580	VOX_Judge_parolesdernieresaccusemauvais			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_parolesdernieresaccusemauvais	
	2657927902	Play_FOL_Player_Walk_StepPlank			\Pendrillon\Foley\Play_FOL_Player_Walk_StepPlank	
	2670356646	Play_SFX_SC_Theater_TransitionTocale			\Pendrillon\SFX\Transitons\Play_SFX_SC_Theater_TransitionTocale	
	2707061102	VOX_Judge_LarbineMarcellotarie			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_LarbineMarcellotarie	
	2711185489	Play_VOX_Passeur_Emotion_laugh			\Pendrillon\Dialogues\Emotions\Passeur\Play_VOX_Passeur_Emotion_laugh	
	2711673853	VOX_Judge_cetribunallumiere			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_cetribunallumiere	
	2712164829	VOX_Judge_constituecoeur			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_constituecoeur	
	2714043142	VOX_Judge_droitlamehesitation			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_droitlamehesitation	
	2733785922	VOX_Souffleur_pssthe			\Pendrillon\Dialogues\FullText\Placeholders\VOX_Souffleur_pssthe	
	2740490969	Play_VOX_Agathe_Emotion_talk			\Pendrillon\Dialogues\Emotions\Agathe\Play_VOX_Agathe_Emotion_talk	
	2741000048	Play_VOX_Player_Emotion_question			\Pendrillon\Dialogues\Emotions\Player\Play_VOX_Player_Emotion_question	
	2751859503	VOX_Judge_verdictjuresprononce			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_verdictjuresprononce	
	2768786117	VOX_Judge_nousavonsvainqueurpoirier2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_nousavonsvainqueurpoirier2	
	2776764307	Play_VOX_Naida_Emotion_neutral			\Pendrillon\Dialogues\Emotions\Naida\Play_VOX_Naida_Emotion_neutral	
	2777427748	VOX_Judge_finhistoireleviathanavale			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_finhistoireleviathanavale	
	2793726618	VOX_Judge_ainsimanquerespectrein			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_ainsimanquerespectrein	
	2803575734	Play_VOX_Passeur_Emotion_question			\Pendrillon\Dialogues\Emotions\Passeur\Play_VOX_Passeur_Emotion_question	
	2818660254	VOX_Judge_silencecessezparolebonvoussemble			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_silencecessezparolebonvoussemble	
	2819613028	Play_VOX_Passeur_Emotion_happy			\Pendrillon\Dialogues\Emotions\Passeur\Play_VOX_Passeur_Emotion_happy	
	2821434313	Play_VOX_Player_Emotion_neutral			\Pendrillon\Dialogues\Emotions\Player\Play_VOX_Player_Emotion_neutral	
	2829168027	VOX_Judge_accusezneprenezparole			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusezneprenezparole	
	2846389973	Play_SFX_SC_Theater_TransitionTotrial			\Pendrillon\SFX\Transitons\Play_SFX_SC_Theater_TransitionTotrial	
	2864146614	VOX_Capucine_abrutifiche			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_abrutifiche	
	2866574956	VOX_Judge_commentamoureuxdeluge			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_commentamoureuxdeluge	
	2868565528	VOX_Judge_violence			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_violence	
	2879677830	VOX_Judge_ainsiclottemoingnagepre			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_ainsiclottemoingnagepre	
	2886402035	VOX_Judge_quitterdemeureirene			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_quitterdemeureirene	
	2892689798	Play_VOX_Souffleur_Emotion_happy			\Pendrillon\Dialogues\Emotions\Souffleur\Play_VOX_Souffleur_Emotion_happy	
	2895695763	VOX_Ferryman_etqueensuite			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_etqueensuite	
	2896621212	VOX_Ferryman_attendonsuninstant			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_attendonsuninstant	
	2911239797	VOX_Judge_accusequestionesprits			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusequestionesprits	
	2912218569	VOX_Judge_silencevous2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_silencevous2	
	2921329578	VOX_Capucine_tetequitourne			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_tetequitourne	
	2929000965	VOX_Ferryman_tonamie			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_tonamie	
	2932313482	VOX_Capucine_envoilaraisonnable			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_envoilaraisonnable	
	2932568140	VOX_Judge_hautetrahison			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_hautetrahison	
	2952886404	VOX_Judge_temoinquelonnevousreprenne			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_temoinquelonnevousreprenne	
	2955111012	VOX_Judge_accuseceremercieladeessepasprofane			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuseceremercieladeessepasprofane	
	2982149132	VOX_Ferryman_hahajevois			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_hahajevois	
	2983690710	VOX_Judge_ainsiverdictmauvaisAmbroise			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_ainsiverdictmauvaisAmbroise	
	2990992379	VOX_Capucine_maladierare			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_maladierare	
	2994370890	VOX_Capucine_moncamarade			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_moncamarade	
	3013650276	Play_UI_Combat_Debuff			\Pendrillon\UI\Combat\Play_UI_Combat_Debuff	
	3019425499	VOX_Capucine_lafermetuveux			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_lafermetuveux	
	3025332015	Play_MUS_Story_SC_SecretMeeting_Encore			\Pendrillon\Music\SC_SecretMeeting\Play_MUS_Story_SC_SecretMeeting_Encore	
	3031845277	Play_VOX_Marcello_Emotion_neutral			\Pendrillon\Dialogues\Emotions\Marcello\Play_VOX_Marcello_Emotion_neutral	
	3039738439	VOX_Judge_fitilbrillerlamp			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_fitilbrillerlamp	
	3042187973	VOX_Capucine_envoilaenrevanche			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_envoilaenrevanche	
